"code","iso","country","TBG.ind.1995","TBG.ind.1996","TBG.ind.1997","TBG.ind.1998","TBG.ind.1999","TBG.ind.2000","TBG.ind.2001","TBG.ind.2002","TBG.ind.2003","TBG.ind.2004","TBG.ind.2005","TBG.ind.2006","TBG.ind.2007","TBG.ind.2008","TBG.ind.2009","TBG.ind.2010","TBG.ind.2011","TBG.ind.2012","TBG.ind.2013","TBG.ind.2014","TBG.ind.2015","TBG.ind.2016","TBG.ind.2017","TBG.ind.2018","TBG.ind.2019","TBG.ind.2020"
652,"BLM","Saint Barthelemy",5.64431949078361,5.64431949078361,5.64431972101744,5.64431972101744,5.64431972101744,5.64431972101744,5.64431972101744,5.64431972101744,5.64431972101744,5.64431972101744,5.64431972101744,5.64431972101744,5.64431972101744,5.95291947208453,5.95291947208453,5.95291947208453,5.95291935199823,5.95291935199823,5.95291935199823,5.95291935199823,5.95291935199823,5.95291935199823,5.95291935199823,5.95291935199823,5.95291935199823,5.95291935199823
659,"KNA","Saint Kitts and Nevis",1.49967582934769,1.49967582934785,1.49967582934785,1.49967582934783,1.49967582934788,1.49967582934791,1.49967582934762,1.49967582934767,1.49967582934754,1.49967582934752,1.49967582934742,1.49967582934742,12.1092492529296,12.1092492529301,12.1092492529195,12.1092492529184,12.1092492529156,18.5092343624882,18.5092343624865,18.5092343624844,18.9405530750719,18.9405530750721,18.9405530750715,18.9405530750715,18.9405530750724,18.9405530750725
662,"LCA","Saint Lucia",24.4656245679056,24.4656245678909,24.4656245678873,24.4656245678918,24.4656245678925,24.4656245678999,24.4656245678977,24.4656245678908,24.4656245678563,24.4656245678559,24.4656245678346,24.4656245678288,24.4656245678257,29.5380398851213,29.5380398851134,29.5380398851116,29.5380398851065,29.5380398852306,29.5380398852344,29.5380398852316,29.5380398852385,29.538039885239,29.5380398852377,29.5380398852357,29.5380398852369,29.5380398852363
670,"VCT","Saint Vincent and the Grenadines",63.6750805204012,63.6750805204159,63.6750805204147,63.6750805204135,63.6750805204182,63.6750805204223,63.6750805203929,63.6750805203971,63.6750805203788,63.6750805203771,63.6750805203629,63.6750805203623,63.6750805203635,63.6750805203594,63.6750805203806,63.6750805203824,63.6750805203871,63.6750805203888,63.6750805203935,63.6750805203982,63.6750805203959,63.6750805203953,63.6750805203965,63.6750805203965,63.6750805203947,63.6750805203941
882,"WSM","Samoa",15.9330924095099,15.9330924095099,16.0519791267405,16.2775034203295,16.4466320323374,33.1287191293682,33.1661856547985,33.1769403373129,33.1811759257067,38.509359674875,38.5101194454792,38.5101194454792,38.5723063583308,38.6010936907545,38.6010936907545,38.6010936907545,38.6010936907545,38.6010936907545,38.6010936907545,38.6010936907545,38.6010936907545,38.6010936907545,42.5378481586064,42.5378481586064,42.5378481586064,42.5378481586064
674,"SMR","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
682,"SAU","Saudi Arabia",23.5740903654636,27.9071722021288,27.9071722021288,27.9071722021288,27.9071722021288,27.9071722021288,27.9071722021288,27.9251855543005,27.9487329986876,27.9487329986876,27.9487329986876,28.0100477162358,28.0100477162358,28.0100477162358,28.0100477162358,28.0100477162358,28.0100477162358,28.0100477165297,28.0100477165297,28.0100477165297,28.0100477165297,28.0100477165297,28.0100477165297,28.0100477165297,28.0100477165297,28.0100477165297
686,"SEN","Senegal",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
688,"SRB","Serbia",33.3115705636042,33.3115705636042,33.3115705636042,33.3115705636042,33.3115705636042,33.3115705636042,33.3115705636042,33.3115705636042,33.3115705636042,33.3115705636042,33.3115705636042,33.3115705636042,33.3115705636042,34.0505695143253,38.6718428097692,38.7145156684394,38.7226666771393,38.7246078872358,39.1673215946296,39.749953099546,42.2876212327313,43.9358594099131,43.962452424956,50.3176465813648,50.3176465813648,50.3176465813648
690,"SYC","Seychelles",73.8065501288223,73.8065501288253,73.8065501334459,73.8065501335418,73.8065501335435,73.8065501335376,73.8065501335135,73.8065501335124,73.8065501334947,73.8065501334971,73.8065501333853,73.8065501333806,73.8065501333806,73.8065501333482,73.8065501333506,73.8065501333447,100,100,100,100,100,100,100,100,100,100
694,"SLE","Sierra Leone",2.5239816430232,3.94629867880527,3.94629867880736,3.94629867881386,3.9462986787986,71.0654189181288,71.0654189180147,71.0654189180359,71.0654189179835,71.0654189179771,71.0654189179323,71.0654189179341,71.06541891794,71.0654189179347,71.0654189180229,71.0654189180323,71.9635737150253,71.9635737272512,92.9342924473106,92.934292447337,92.9342924473188,92.934292447317,92.9342924473247,92.9342924473247,92.9342924473147,92.9342924473135
702,"SGP","Singapore",27.9912788777972,27.9912788777972,27.9912788777972,27.9912788777972,27.9912788777972,27.9912788777972,27.9912788777972,27.9912788777972,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166,29.1920460898166
534,"SXM","Sint Maarten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,"SVK","Slovakia",41.9715056925296,41.9715056925304,42.0952486905008,76.6568902075741,76.8659916970712,77.9408474428606,77.9472568101994,84.4260470783729,86.9293706874523,89.8230379223441,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
705,"SVN","Slovenia",39.7207062012508,39.8134781036726,40.2477428333089,40.2583188923278,42.2332623130057,42.4230067780242,42.4230067780271,42.4230067780254,46.3939352931867,54.5889155614505,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
90,"SLB","Solomon Islands",0.469332710405079,0.469332710405079,0.469332710405079,0.469332710405079,0.469332710405079,0.469332710405079,0.469332710405079,0.469332710405079,0.469332710405079,0.469637292007791,0.474350857731039,0.477998018085838,0.512323003191324,0.519014395851551,1.57513200970215,1.57513200970215,1.57513200970215,1.57513200970215,1.57513200970215,1.57513200970215,1.57513200970215,1.57513200970215,1.57513200970215,1.57513200970215,1.57513200970215,1.57513200970215
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",35.236327432325,35.4138197095941,35.6677343213337,36.1719318022648,36.5048896262503,36.8009870220472,37.5288501711022,38.1926761286155,38.4326517031539,38.4925268595635,38.492526858945,38.5895861209305,38.6014547904942,38.6789387255863,38.8083578737793,39.0877589924534,39.3190078435692,39.4396165039235,39.9209811424719,40.2800265326734,41.9495046625652,42.4402354423784,43.9029827754929,44.1306436043308,45.1122020110553,45.1551213300331
410,"KOR","South Korea",45.3392941281045,45.5448152539982,45.7061666694436,46.2387836202724,47.1929705874252,48.7468441587655,57.7089381961892,57.8294011454065,64.2413723560665,64.3879957040729,70.0897619109382,79.2094924438288,81.5828165434929,82.13486424054,85.3487469709182,85.9832343608929,86.2658660366694,86.6795635013065,86.9720167239429,87.7767054353065,87.7880915714023,88.0304701643171,88.1533049856506,88.1813360966382,88.1847821607523,88.1847821607523
728,"SSD","South Sudan",97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973012,97.3497425973029,97.3497425973029,97.3497425973035,97.3497425973041,97.3497425973047,97.3497425973047,97.3497425973047,97.3497425973047
724,"ESP","Spain",60.2083879351382,60.4246832327635,61.6997711281329,97.3441400869212,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
144,"LKA","Sri Lanka",96.5987799301188,96.5987799301235,96.6020274331118,96.6020274331912,96.6020274331906,96.6020274331882,97.1272204395929,97.1272204395612,97.1272204395694,97.15021259531,97.1502125953147,97.1502125953159,97.1502125953171,97.3059991449871,97.4129685584471,97.8288670294247,97.8966539526259,97.9330786707641,98.1845560732788,98.2094961167482,98.2094961167471,98.2094961167471,98.2094961167471,98.2094961167476,98.2094961167471,98.2094961167476
275,"PSE","State of Palestine",45.1318040039499,45.1318040039492,45.1318040039489,45.1318040039481,45.131804003948,45.1318040039478,45.1318040039483,45.1318040039482,45.1318040039481,45.131804003948,45.1318040039479,45.1318040039479,45.1325083096433,45.1325083096438,45.1325083096439,45.1325083096437,45.1325083096434,45.1325083096435,45.1325083096435,45.1325083096435,45.1325083096434,45.1325083096431,45.132508309643,45.1325083096428,45.1325083096428,45.1325083096427
729,"SDN","Sudan",58.4105883703432,58.4105883703485,58.4105883702304,58.4105883701823,58.4105883701811,58.41058837018,58.410588370189,58.4105883702525,58.4105883701788,58.4105883701945,58.4105883702185,59.1899685491871,71.3479420027882,71.3479420027882,71.3479420027694,71.8696038419529,71.8696038419512,12.742049785497,12.7420497854959,12.7420497854947,12.7420497854938,12.7420497854933,12.7420497854924,12.7420497854924,12.7420497854925,12.7420497854925
740,"SUR","Suriname",67.3971317023853,67.3971317027053,67.3971317026929,67.3971317026529,84.4460173306453,84.4460173306706,84.4460173304082,84.4460173304523,84.4460173303347,84.44601733032,84.4460173302194,84.4460173302229,84.4460173302365,84.4460173302265,84.4460173304288,84.4460173304506,84.4460173305029,84.4460173300488,84.4460173300865,84.44601733013,84.4460173300988,84.4460173300947,84.4460173301071,84.4460173301071,84.44601733009,84.4460173300882
752,"SWE","Sweden",15.0843045788514,43.512315894779,44.1979579908924,45.4445706788959,48.9814176669399,49.0828231040844,51.5569744748966,52.7782535311545,55.6388702548607,55.9113107714234,57.3250014856771,57.5272660857577,57.8324811719019,58.0540632484648,59.2160846130047,59.4969870840806,60.2059008458882,60.4420608401612,60.7036120190829,60.9597872611382,61.2682188230823,61.6001737822576,61.9971377973488,62.5670105625441,63.6397663648224,63.7391129343276
756,"CHE","Switzerland",36.7250330583025,36.725033058304,38.0836185980542,38.0836185980502,38.3786007339592,38.3786007339618,38.3786007339595,41.4458551905629,41.4458551905665,41.7472143376505,41.7482828008043,41.7964443852896,41.8384740209409,41.9574999591779,41.9574999591866,48.5647721303311,51.9688766534321,51.9688766534318,52.0025302182399,52.0025302182442,52.0795569116047,52.0795569116062,52.1077978475978,53.3490025571172,53.3490025571163,53.3490025571155
760,"SYR","Syria",1.09193028211685,1.09193028211619,1.10378628020643,1.10378628020537,1.85871514331613,2.66941623099431,2.66941623099411,2.66941623099409,3.96586211472009,3.96586211472014,3.96586211472046,3.96586211472048,3.96693261808131,3.96693261808112,3.96693261808116,3.96693261808119,3.96693261808066,3.96693261808049,3.96693261808035,3.96693261808035,3.96693261807996,3.96693261807953,3.96693261807936,3.96693261807907,3.96693261807902,3.96693261807899
158,"TWN","Taiwan",60.4255439065771,61.28153979783,61.3131997615553,61.3131997599912,61.3677348178553,61.3677348178553,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
762,"TJK","Tajikistan",14.8953587852739,14.8953587852748,14.8953587852745,14.8953587852745,14.8953587852729,73.7940018992247,73.7940018992294,75.378359389833,75.3783593898353,75.3783593898341,75.3783593898341,75.5153843539065,75.5153843539065,75.5153843539065,75.5153843539059,75.5153843539,75.5153843539141,75.5153843539141,75.5153843539153,75.5153843539141,75.5153843539135,75.5153843539153,75.5153843539135,75.5153843539129,75.5153843539106,75.5153843539106
834,"TZA","Tanzania",98.5107672344183,98.5107672344224,98.5107672344171,98.5107672344153,98.5107672344153,98.5107672344153,98.5107672344547,98.5107672344594,98.510767234457,98.510767234457,98.510767234517,98.7284570705241,98.7284570705241,98.7284570705247,98.7284570705282,98.7284570705282,98.7284570705282,98.7284570637988,98.7284570638,98.7284570638006,98.7284570638,98.7284570638,98.7284570638,98.7284570638,98.7284570638,98.9196088259918
764,"THA","Thailand",38.6970083713813,39.4181709745228,40.9779749851711,42.4181762775321,42.9396284850818,42.9444229370663,43.4738414027339,49.2073137727737,54.5170468747615,54.5608644804522,54.5608644804346,54.5608644804318,54.5608644804312,55.1147632200515,55.1147632200563,58.0348388867755,58.0348388867763,58.0348388868263,58.0348388868306,59.0912052453065,59.0912052453059,59.0912052453059,59.0912052453071,59.0912052453059,59.0912052453041,59.0912052453035
626,"TLS","Timor-Leste",23.2880625841566,23.2880625841566,23.2880625841566,23.2880625841566,23.2880625841566,23.2880625841566,23.2880625841566,23.2880625841566,23.2880625841566,23.2880625841566,23.2880625841566,23.2880625841566,23.2880625841566,47.1525729839894,75.5826187916788,75.5826187916788,75.5826187916788,75.5826187916788,75.5826187916788,75.5826187916788,75.5826187916788,79.2195474023823,94.6080346062006,94.6080346062006,94.6080346062006,94.6080346062006
768,"TGO","Togo",65.3738121384788,67.0528411762318,67.0528411762318,67.0528411762318,67.0528411762318,67.0528411762324,67.0528411762318,67.0528411762359,67.0528411762329,67.0528411762329,67.0528411762312,67.1540218513035,67.1540218513035,67.1540218513018,98.4455678693282,98.4455678693282,98.4455678693282,98.4455678515571,98.4455678515559,98.4455678515553,98.4455678515553,98.4455678515547,98.4455678515547,98.4455678515547,98.4455678515541,98.4455678515547
776,"TON","Tonga",7.98684926498235,7.98684926498235,7.98684926498235,7.98684926498235,7.98684926498235,7.98684926498235,7.98684926498235,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538,58.3487126384538
780,"TTO","Trinidad and Tobago",92.7288943858312,92.7288943858894,92.7288943858847,92.7288943858788,92.7288943858988,92.7288943859141,92.7288943857976,92.7288943858129,92.7288943857418,92.7288943857347,92.7288943856782,98.8433961414877,98.8433961414882,98.8433961414859,98.8433961414994,98.8433961415006,98.8433961415041,98.843396141503,98.8433961415059,98.8433961415088,98.8433961415071,98.8433961415071,98.8433961415077,98.8433961415077,98.8433961415065,98.8433961415065
788,"TUN","Tunisia",30.4806893527815,30.4806893527699,30.4811028148848,30.4811028147942,30.4811028147871,30.4811028147736,30.481102814793,30.4811028148555,30.481102814757,30.481102814776,30.4811028148055,30.4811028148005,30.5040862352869,31.2515892398428,31.2515892398247,31.5048899270726,36.0191699327351,36.0794457458863,36.9529174045246,37.1263669539099,37.1263669539071,37.1263669538988,37.1263669538953,37.1263669538889,37.1263669538867,37.1263669538865
792,"TUR","Turkey",0.794427848295647,0.794427848295888,0.794427848295788,0.794427848296259,1.29261390345428,1.29261390345446,1.2926139034544,1.29261390345441,1.29261390345474,1.29261390345472,1.29261390345463,1.42131559496837,1.42197233756615,1.42197233756594,1.42197233756591,1.42367250010274,1.42367250010296,1.42367250010269,1.42367250010279,1.44332608633357,1.44332608633375,1.44332608633399,1.44332608633406,1.44332608633426,1.44332608633435,1.44332608633435
795,"TKM","Turkmenistan",21.6990215519924,21.6990215519916,21.6990215519947,21.6990215519942,21.6990215519966,21.6990215519959,21.6990215519937,21.6990215519935,21.699021551993,21.6990215519933,21.6990215519948,21.6990215519951,21.6990215519955,21.6990215519928,22.4454615203993,22.4454615203988,22.4454615204019,22.4454615204008,22.4454615204006,22.4454615204002,22.4454615203995,22.4454615204,22.4454615203996,22.4454615203995,22.4454615203991,22.4454615203991
796,"TCA","Turks and Caicos Islands",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
798,"TUV","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,"UGA","Uganda",77.4694943634953,77.4694943634947,77.4694943634947,77.4694943634941,77.5453680467476,77.5453680467488,77.5453680467476,77.5453680467541,88.4216250476871,88.4216250476871,88.8604555750159,88.8604555750159,95.3067386848706,95.3067386848706,95.3067386848882,95.3067386848882,95.3067386848882,95.3067386920835,95.3067386920841,95.3067386920841,95.3067386920841,95.3067386920847,95.3067386920847,95.3067386920847,95.3067386920847,95.3067386920847
804,"UKR","Ukraine",16.830393346791,21.4160127991751,24.4898744171192,25.6166949825008,25.8207532051721,25.8207532051725,25.8207532051732,25.8207532051745,25.8207532051733,25.820753205174,25.8862403936985,25.8862403936986,25.8846898026351,25.8846898026374,25.8846898026388,25.884689802637,25.8846898026379,25.8846898026416,25.9009030914396,26.0298125910508,26.0298125910506,26.0298125910508,26.0298125910198,26.0298125910193,26.0298125910186,26.0298125910187
784,"ARE","United Arab Emirates",0,0,0.301329851351014,0.301329851351014,0.633030357954065,0.633030357954065,0.633030357954071,2.30653783430962,2.30653783430962,2.30653783430962,2.31858507694439,2.31858507694439,2.31858507694439,2.67300021854632,2.67300021854632,2.67300021854632,4.33396385634482,4.33396385634483,4.33689278448222,4.56943462087987,72.3235062699641,72.3235062699641,90.3981203263865,90.3981203263865,90.3981203263865,90.3981203263865
826,"GBR","United Kingdom",97.7504085817365,97.75040858174,97.7504085817324,97.7640774126018,97.7640774126088,97.7640774126094,97.7640774126123,97.7965794305265,97.7965794305188,97.7965794305177,97.8034808188171,97.8163187343841,97.8037649195253,97.8037649195277,97.8710743775376,97.8710743775376,97.8710743775353,97.8710743779471,97.8710743779476,97.8710743779471,97.9012868577676,97.9012868577676,97.9012868577688,97.9012868577682,97.9012868577671,97.9012868577894
840,"USA","United States of America",57.7873817061804,57.8865987137436,58.121867107126,58.3086829189708,58.5306378817461,58.7178910713691,59.0889053952894,59.2542101368871,59.3871078813229,59.4623086757541,59.6032998599935,59.7055271464012,60.1248776621224,60.2661399649841,60.5952284484276,60.7947896445371,61.2455878581018,61.3466538180647,61.4108689765794,61.605019322483,61.62356194775,61.6242815770771,61.6242815770788,61.6242815770776,61.6242815770759,61.6242815770753
858,"URY","Uruguay",13.8748574865265,13.8748574865265,13.8748574865265,13.8748574865265,13.8748574865265,13.8748574865265,13.8748574865265,13.8748574865264,13.8748574865264,13.8748574865264,14.4913334827666,14.4913334827667,14.4913334827668,14.4913334827668,14.6388204475622,15.5714102885559,16.6491631195295,16.6491631225294,16.6491631225294,16.6866084817748,17.3480911167831,19.2934507034708,19.2934507034708,19.2934507034708,19.2934507034708,20.1468973053309
860,"UZB","Uzbekistan",22.9832495061755,22.9832495061777,22.9832495061873,22.9832495061851,22.9832495061855,22.9832495061844,22.9832495061739,23.278105632095,23.2781056320918,23.278105632094,23.2781056320984,23.2781056320985,23.2781056320995,23.2781056320908,34.9771241801394,34.9771241801435,34.9771241801438,34.9771241801373,34.9771241801351,34.9771241801344,34.9771241801315,34.9771241801318,34.9771241801317,34.9771241801318,34.9771241801325,34.9771241801325
548,"VUT","Vanuatu",22.6838243802495,24.1268149870462,24.1268149870462,24.1268149870462,24.1268149870462,24.1268149870462,24.1268149870462,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088,24.1418896096088
862,"VEN","Venezuela",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
704,"VNM","Viet Nam",2.73733140856946,3.87793550811579,4.22531917901279,4.42922135862261,6.60092319514871,7.22829487023653,7.26564828664535,11.137849024272,15.6616105044935,18.8295195749611,20.4002952982208,20.6975154351804,21.0793104877885,21.1660768022122,21.166076802098,21.5215379525489,21.526965835174,21.7234000678347,22.3259031901825,26.1548417887141,27.9928311202346,28.0033080036184,28.0033080036106,28.0033080036113,28.0033080036224,28.0033080036237
876,"WLF","Wallis and Futuna Islands",1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456,1.12637327911456
732,"ESH","Western Sahara",30.4054937758404,30.4054937758372,30.4054937758441,30.4054937758446,30.4054937758442,30.4054937758438,30.4054937758455,30.4054937758419,30.4054937758464,30.4054937758449,30.405493775843,30.4054937758433,30.4080665333662,30.4080665333684,30.4080665333699,30.4080665333706,30.4080665333695,30.4080665340978,30.4080665340974,30.4080665340978,30.4080665340972,30.4080665340961,30.4080665340956,30.4080665340949,30.4080665340947,30.4080665340946
887,"YEM","Yemen",0,0,2.99461900985956,2.99461900985956,2.99461900985956,2.99461900985956,2.99461900985956,2.99461900985956,2.99461900985956,2.99461900985956,2.99461900985956,2.99461900985956,2.99461900985956,2.99725145120625,2.99725145120625,2.99725145120625,2.99725145120625,2.99725145120625,2.99725145120625,2.99725145120625,2.99725145120625,2.99725145120625,2.99725145120625,2.99725145120625,2.99725145120625,2.99725145120625
894,"ZMB","Zambia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
716,"ZWE","Zimbabwe",98.0551033284582,98.0551033284588,98.0551033284588,98.0551033284588,98.0551033284576,98.0551033284571,98.0551033284571,98.0551033284541,99.05308281775,99.05308281775,99.0530828177494,99.0530828177494,99.0530828177494,99.0530828177488,99.0530828177488,99.0530828177488,99.0530828177482,99.0530828063559,99.0530828063559,99.0530828063577,99.0530828063577,99.0530828063571,99.0530828063571,99.0530828063571,99.0530828063571,99.0530828063571
